2.116063169789260748e-02 2.733243621902155425e-03
2.207164619927451735e-02 0.000000000000000000e+00
2.302188199771303123e-02 0.000000000000000000e+00
2.401302766143670331e-02 0.000000000000000000e+00
2.504684445547091659e-02 2.733243621902155425e-03
2.612516947140432547e-02 1.366621810951094192e-03
2.724991889189917402e-02 0.000000000000000000e+00
2.842309139574619725e-02 2.733243621902155425e-03
2.964677170951523014e-02 0.000000000000000000e+00
3.092313431211264965e-02 0.000000000000000000e+00
3.225444729882850220e-02 2.733243621902155425e-03
3.364307641174000413e-02 0.000000000000000000e+00
3.509148924363326288e-02 1.366621810951094192e-03
3.660225962291364238e-02 2.733243621902155425e-03
3.817807218729663693e-02 0.000000000000000000e+00
3.982172715440694677e-02 0.000000000000000000e+00
4.153614529776282482e-02 4.099865432853282143e-03
4.332437313698829506e-02 4.099865432853232704e-03
4.518958835147588587e-02 1.366621810951077712e-03
4.713510542712034956e-02 0.000000000000000000e+00
4.916438154615741796e-02 2.733243621902155425e-03
5.128102273057365268e-02 1.366621810951077712e-03
5.348879025000458781e-02 4.099865432853282143e-03
5.579160730550785513e-02 0.000000000000000000e+00
5.819356600108805538e-02 5.466487243804310850e-03
6.069893461536231966e-02 1.366621810951077712e-03
6.331216518628782208e-02 1.366621810951077712e-03
6.603790142242954575e-02 1.366621810951094192e-03
6.888098695482670897e-02 0.000000000000000000e+00
7.184647394412085886e-02 2.733243621902155425e-03
7.493963205824134832e-02 1.366621810951094192e-03
7.816595783660090779e-02 4.099865432853232704e-03
8.153118445744149401e-02 5.466487243804310850e-03
8.504129192568733731e-02 2.733243621902188385e-03
8.870251769940892816e-02 0.000000000000000000e+00
9.252136777378057453e-02 4.099865432853232704e-03
9.650462824222855174e-02 5.466487243804376769e-03
1.006593773553137727e-01 8.199730865706415101e-03
1.049929980987766298e-01 5.466487243804342942e-03
1.095131913130971690e-01 4.099865432853232704e-03
1.142279893778817557e-01 5.466487243804342942e-03
1.191457704853953609e-01 5.466487243804342942e-03
1.242752735286021121e-01 1.366621810951077712e-03
1.296256136301708051e-01 1.366621810951085736e-03
1.352062983400406093e-01 6.833109054755388996e-03
1.410272445303291378e-01 4.099865432853257857e-03
1.470987960176063092e-01 4.099865432853232704e-03
1.534317419438475383e-01 6.833109054755429762e-03
1.600373359487303471e-01 5.466487243804342942e-03
1.669273161673427985e-01 6.833109054755388996e-03
1.741139260888395490e-01 4.099865432853257857e-03
1.816099363131122857e-01 1.366621810951077712e-03
1.894286672441349573e-01 6.833109054755429762e-03
1.975840127603108176e-01 6.833109054755388996e-03
2.060904649038826919e-01 8.199730865706465407e-03
2.149631396332800648e-01 1.229959629855984643e-02
2.242178036841651068e-01 1.913270535331508537e-02
2.338709025869082636e-01 5.466487243804310850e-03
2.439395898902824988e-01 1.776608354236422493e-02
2.544417576433056216e-01 1.093297448760862170e-02
2.653960681893958173e-01 1.229959629855969724e-02
2.768219873293411015e-01 1.093297448760862170e-02
2.887398189120109482e-01 2.596581440807078575e-02
3.011707409142794223e-01 2.459919259711939449e-02
3.141368430742716433e-01 2.596581440807047350e-02
3.276611661448110002e-01 1.093297448760875354e-02
3.417677428368178782e-01 2.049932716426616439e-02
3.564816405254164766e-01 3.006567984092370360e-02
3.718290057946402327e-01 2.733243621902155598e-02
3.878371108998895367e-01 2.733243621902188558e-02
4.045344022307081899e-01 2.596581440807047350e-02
4.219505508599925014e-01 3.006567984092370360e-02
4.401165052694641644e-01 3.416554527377736045e-02
4.590645463450973573e-01 3.143230165187478609e-02
4.788283447402250093e-01 4.646514157233663789e-02
4.994430207082628526e-01 4.099865432853232877e-02
5.209452065113703290e-01 4.783176338328829630e-02
5.433731115159512459e-01 4.646514157233663789e-02
5.667665900906644350e-01 4.919838519423878898e-02
5.911672124276052820e-01 5.876473787089633166e-02
6.166183384125022426e-01 6.696446873660361065e-02
6.431651946751988369e-01 8.883041771182004220e-02
6.708549549573356030e-01 7.926406503516249258e-02
6.997368239400516554e-01 6.423122511470141793e-02
7.298621246806623608e-01 8.473055227896680863e-02
7.612843898136887333e-01 9.976339219942867431e-02
7.940594566783054642e-01 9.293028314467327577e-02
8.282455665412459256e-01 1.311956938513050286e-01
8.639034680914867703e-01 1.284624502294012816e-01
9.010965253906154659e-01 1.270958284184502129e-01
9.398908304707165318e-01 1.735609699907889603e-01
9.803553207798595404e-01 1.680944827469825487e-01
1.022561901683884500e+00 2.036266498317105544e-01
1.066585574242179035e+00 2.254925988069277909e-01
1.112504568484498746e+00 2.309590860507349241e-01
1.160400482425666624e+00 2.733243621902155529e-01
1.210358427065175713e+00 2.610247658916557967e-01
1.262467177629365445e+00 2.815240930559254062e-01
1.316819331324928344e+00 3.566882926582312652e-01
1.373511471884065305e+00 3.867539724991549410e-01
1.432644341193700654e+00 4.304858704495894139e-01
1.494323018313730822e+00 4.755843902109807564e-01
1.558657106202429699e+00 5.247827754052137861e-01
1.625760926480810609e+00 5.275160190271159788e-01
1.695753722582054035e+00 5.862807568980193951e-01
1.768759871646993442e+00 5.876473787089633305e-01
1.844909105542185346e+00 6.887773927193430179e-01
1.924336741393333661e+00 7.092767198836092968e-01
2.007183922043707547e+00 7.530086178340528180e-01
2.093597866864862933e+00 7.680414577544962818e-01
2.183732133365332118e+00 9.334026968795973156e-01
2.277746890062203100e+00 9.757679730190812473e-01
2.375809201100437473e+00 9.703014857752534361e-01
2.478093323125708736e+00 1.024966358213320605e+00
2.584781014938332788e+00 1.046832307188538147e+00
2.696061860478498939e+00 1.124729750412723162e+00
2.812133605716766738e+00 1.153428808442723552e+00
2.933202510048507961e+00 1.190327597338403098e+00
3.059483712816674750e+00 1.167095026552205983e+00
3.191201615614223996e+00 1.130196237656554858e+00
3.328590281045581190e+00 1.209460302691718336e+00
3.471893848655686288e+00 1.198527328204080478e+00
3.621366968765753036e+00 1.203993815447913951e+00
3.777275254986702357e+00 1.188960975527423081e+00
3.939895756214302214e+00 1.183494488283647561e+00
4.109517448944852269e+00 1.225859764423131493e+00
4.286441750786167404e+00 1.187594353716471929e+00
4.470983056076404338e+00 1.165728404741283475e+00
4.663469294562567313e+00 1.152062186631772400e+00
4.864242514131384532e+00 1.206727059069786723e+00
5.073659488628106118e+00 1.131562859467506010e+00
5.292092351843359133e+00 1.096030692382777394e+00
5.519929258794575411e+00 1.005833652859980942e+00
5.757575075477117110e+00 1.033166089079027072e+00
6.005452098310853692e+00 9.853343256957149965e-01
6.264000804560510893e+00 9.101701260934287330e-01
6.533680635063439546e+00 8.568718754663359194e-01
6.814970810655593070e+00 8.541386318444131875e-01
7.108371183746534427e+00 8.295394392473141032e-01
7.414403126556791790e+00 8.145065993268520987e-01
7.733610457595848864e+00 7.243095598040623084e-01
8.066560408027161344e+00 6.696446873660362176e-01
8.413844629637511119e+00 6.587117128784274467e-01
8.776080246201720669e+00 6.614449565003135412e-01
9.153910950111061595e+00 5.849141350870683542e-01
9.548008146214160163e+00 6.177130585498945559e-01
9.959072144902830104e+00 5.357157498928158956e-01
1.038783340656302379e+01 5.466487243804377671e-01
1.083505383960241453e+01 5.302492626490116212e-01
1.130152815436091807e+01 5.343491280818778444e-01
1.178808527531038841e+01 4.496185758029099810e-01
1.229558981405268447e+01 4.031534342305629903e-01
1.282494360573373626e+01 4.441520885591055956e-01
1.337708731160392794e+01 3.963203251758173340e-01
