2.073833089924050771e-02 1.324285950570363961e-02
2.158352304038662142e-02 1.765714600760507832e-02
2.246316104696549631e-02 1.324285950570363961e-02
2.337864876265673478e-02 5.885715335868358863e-03
2.433144724488833441e-02 1.471428833967071068e-02
2.532307709658695657e-02 1.177143067173671773e-02
2.635512089295904276e-02 1.324285950570363961e-02
2.742922570717533370e-02 1.618571717363798818e-02
2.854710573899008411e-02 1.618571717363778001e-02
2.971054505048961736e-02 1.618571717363778001e-02
3.092140041333663047e-02 1.177143067173671773e-02
3.218160427205420115e-02 1.618571717363778001e-02
3.349316782807839482e-02 2.501429017744052907e-02
3.485818424950200972e-02 2.060000367553899495e-02
3.627883201163127624e-02 1.912857484157216847e-02
3.775737837368754735e-02 2.207143250950606428e-02
3.929618299720187558e-02 1.471428833967071068e-02
4.089770171187774583e-02 2.501429017744052907e-02
4.256449043493179540e-02 2.354286134347313361e-02
4.429920925016733735e-02 3.678572084917724333e-02
4.610462665329115306e-02 2.648571901140727922e-02
4.798362397024805159e-02 2.207143250950634877e-02
4.993919995562542957e-02 2.942857667934142135e-02
5.197447557846570504e-02 1.912857484157192214e-02
5.409269900312514007e-02 3.678572084917724333e-02
5.629725077312789511e-02 3.531429201521015665e-02
5.859164920628833623e-02 2.207143250950606428e-02
6.097955600971189521e-02 4.120000735107798989e-02
6.346478212363580729e-02 4.120000735107851725e-02
6.605129380343605083e-02 4.708572268694626722e-02
6.874321894950662093e-02 4.561429385297920136e-02
7.154485369511372206e-02 4.120000735107851725e-02
7.446066926273846309e-02 4.414286501901269755e-02
7.749531909985007960e-02 4.120000735107798989e-02
8.065364630549820557e-02 4.561429385297920136e-02
8.394069135957639427e-02 3.972857851711142363e-02
8.736170016709254860e-02 5.738572452471576990e-02
9.092213243028374192e-02 4.267143618504505576e-02
9.462767036193744929e-02 4.561429385297978423e-02
9.848422775382492667e-02 4.120000735107851725e-02
1.024979594147189116e-01 4.414286501901212856e-02
1.066752709930584575e-01 6.180001102661737689e-02
1.110228291999374589e-01 6.768572636248569585e-02
1.155475724487315115e-01 6.327143986058404723e-02
1.202567219283434963e-01 5.002858035488073896e-02
1.251577931277403632e-01 4.414286501901241305e-02
1.302586078301729566e-01 4.120000735107825357e-02
1.355673065962210988e-01 6.915715519645278253e-02
1.410923617555863430e-01 6.621429752851862305e-02
1.468425909283658237e-01 7.504287053232110150e-02
1.528271710973867492e-01 7.651429936628817430e-02
1.590556532540599866e-01 7.504287053232110150e-02
1.655379776411261272e-01 9.122858770595840272e-02
1.722844896166210171e-01 1.030000183776956235e-01
1.793059561643782773e-01 9.858573187579439123e-02
1.866135830774184601e-01 9.858573187579439123e-02
1.942190328416484590e-01 8.534287237009066662e-02
2.021344432484123710e-01 1.044714472116620441e-01
2.103724467655980201e-01 1.221285932192684581e-01
2.189461906982149153e-01 1.353714527249705313e-01
2.278693581706167648e-01 1.294857373891039054e-01
2.371561899638576498e-01 1.383143103929046769e-01
2.468215072430292312e-01 1.280143085551368187e-01
2.568807352108541942e-01 1.309571662230693267e-01
2.673499277252818773e-01 1.442000257287729681e-01
2.782457929203764335e-01 1.471428833967089733e-01
2.895857198713870928e-01 1.618571717363778140e-01
3.013878063465527113e-01 1.574428852344786078e-01
3.136708876899362841e-01 1.706857447401802230e-01
3.264545668813782497e-01 1.912857484157216847e-01
3.397592458215483169e-01 1.692143159062131641e-01
3.536061578920187132e-01 2.045286079214254926e-01
3.680174018423288396e-01 1.809857465779497465e-01
3.830159770581164635e-01 2.163000385931594383e-01
3.986258202666060901e-01 1.809857465779520502e-01
4.148718437380321533e-01 2.310143269328301663e-01
4.317799750439620943e-01 2.560286171102736374e-01
4.493771984359753446e-01 2.854571937896118183e-01
4.676915979107302279e-01 2.751571919518457920e-01
4.867524020301542964e-01 2.619143324461386535e-01
5.065900305682807803e-01 3.193000569708543956e-01
5.272361430591833154e-01 3.207714858048255624e-01
5.487236893234844759e-01 3.045857686311836954e-01
5.710869620540731662e-01 3.354857741444964847e-01
5.943616515449614557e-01 3.531429201520970285e-01
6.185849026506143877e-01 3.928714986692130040e-01
6.437953740666668700e-01 3.708000661597019021e-01
6.700333000266245342e-01 4.208286465145822941e-01
6.973405545130229033e-01 4.384857925221927744e-01
7.257607180855152329e-01 4.782143710392980362e-01
7.553391474325414912e-01 4.944000882129421792e-01
7.861230477575853470e-01 5.414858108998821251e-01
8.181615481155323222e-01 5.915143912547701222e-01
8.515057798193730321e-01 5.517858127376515931e-01
8.862089580423698765e-01 5.959286777566714655e-01
9.223264667459336597e-01 5.959286777566638049e-01
9.599159470687346207e-01 5.900429624207954582e-01
9.990373893181219156e-01 7.563144206590841634e-01
1.039753228710661448e+00 7.033429826362599391e-01
1.082128445014579610e+00 8.357715776933070106e-01
1.126230666253150714e+00 8.166430028517244200e-01
1.172130276634513413e+00 8.166430028517348561e-01
1.219900528880184742e+00 8.813858715462754567e-01
1.269617661131521302e+00 9.373001672370362414e-01
1.321361018620719419e+00 8.710858697085060998e-01
1.375213180300518312e+00 9.343573095690900221e-01
1.431260090634710824e+00 9.814430322560488973e-01
1.489591196759787239e+00 9.976287494296742775e-01
1.550299591236601771e+00 1.053543045120436394e+00
1.613482160619907679e+00 1.010871608935377752e+00
1.679239740082840271e+00 1.063843046958205862e+00
1.747677274343143461e+00 1.085914479467698479e+00
1.818903985147945823e+00 1.147714490494315287e+00
1.893033545584397848e+00 1.100628767807383168e+00
1.970184261494351219e+00 1.124171629150842122e+00
2.050479260282599636e+00 1.094743052471500944e+00
2.134046687420017463e+00 1.077085906463909781e+00
2.221019910955203347e+00 1.074143048795975552e+00
2.311537734360997298e+00 1.078557335297877007e+00
2.405744618055586592e+00 1.097685910139420962e+00
2.503790909951700616e+00 9.755573169201806616e-01
2.605833085401883853e+00 9.755573169201806616e-01
2.712033996922729173e+00 1.025585897275035352e+00
2.822563134096642834e+00 9.314144519011680057e-01
2.937596894065946707e+00 9.476001690748058204e-01
3.057318863050957347e+00 8.858001580481880133e-01
3.181920109341378033e+00 9.049287328897370752e-01
3.311599488228547994e+00 9.034573040557931645e-01
3.446563959365266161e+00 8.666715832066159697e-01
3.587028917059605249e+00 8.887430157160995936e-01
3.733218534029872693e+00 8.431287218631424718e-01
3.885366119169360033e+00 8.387144353612412395e-01
4.043714489891788055e+00 8.490144371990108185e-01
4.208516359651733652e+00 8.858001580481653647e-01
4.380034741258459263e+00 8.019287145120639337e-01
4.558543366626866877e+00 8.254715758555374316e-01
4.744327123635391885e+00 7.695572801647683203e-01
4.937682510788068413e+00 6.739144059569271983e-01
5.138918110406430984e+00 6.650858329531246227e-01
5.348355081106324960e+00 5.856286759189017754e-01
5.566327670345684986e+00 5.694429587452491948e-01
5.793183747861190724e+00 5.253000937262510828e-01
6.029285360845241470e+00 4.208286465145876787e-01
6.275009311749136565e+00 3.972857851711142918e-01
6.530747759634708771e+00 2.898714802915092759e-01
6.796908846034048324e+00 2.413143287706027151e-01
7.073917346316241250e+00 1.721571735741495301e-01
7.362215347600557180e+00 1.162428778833971138e-01
7.662262954298025619e+00 1.368428815589393666e-01
7.974539022407483024e+00 1.442000257287748277e-01
8.299541923737823623e+00 1.147714490494330108e-01
8.637790341276236461e+00 8.534287237008902904e-02
8.989824096971677392e+00 8.828573003802539509e-02
9.356205013254804470e+00 7.210001286438741386e-02
9.737517809669130386e+00 6.621429752851734629e-02
1.013437103604445433e+01 4.708572268694687091e-02
1.054739804370191436e+01 4.708572268694687091e-02
1.097725799624048726e+01 3.237143434727597635e-02
1.142463692151821064e+01 3.090000551330809517e-02
1.189024880650691784e+01 4.414286501901269755e-02
1.237483673676796059e+01 3.090000551330888620e-02
1.287917408236725336e+01 3.531429201520924765e-02
1.340406573212235131e+01 1.471428833967089976e-02
1.395034937815148446e+01 1.765714600760507832e-02
1.451889685277433450e+01 2.060000367553925862e-02
1.511061551989839025e+01 1.765714600760462383e-02
1.572644972311125855e+01 1.618571717363798818e-02
1.636738229279023216e+01 8.828573003802539162e-03
1.703443611463407947e+01 7.357144169835260795e-03
1.772867576212043872e+01 1.765714600760507832e-02
1.845120919549431449e+01 7.357144169835449880e-03
1.920318952999875606e+01 2.942857667934179432e-03
1.998581687617004832e+01 2.942857667934104405e-03
2.080034025513411322e+01 0.000000000000000000e+00
2.164805959196118224e+01 5.885715335868358863e-03
2.253032779025957311e+01 7.357144169835260795e-03
2.344855289131968945e+01 7.357144169835449880e-03
2.440420032125428307e+01 4.414286501901269581e-03
2.539879522972085368e+01 5.885715335868358863e-03
2.643392492395898330e+01 2.942857667934104405e-03
2.751124140202688295e+01 1.471428833967089716e-03
2.863246398928043490e+01 0.000000000000000000e+00
2.979938208230185381e+01 4.414286501901269581e-03
3.101385800465753562e+01 4.414286501901155957e-03
3.227782997904231621e+01 2.942857667934179432e-03
3.359331522055401820e+01 2.942857667934179432e-03
3.496241315603430166e+01 4.414286501901155957e-03
3.638730877461399160e+01 2.942857667934179432e-03
3.787027611481045142e+01 0.000000000000000000e+00
3.941368189374144748e+01 1.471428833967089716e-03
4.101998928424817592e+01 2.942857667934104405e-03
4.269176184595486490e+01 2.942857667934179432e-03
4.443166761653951369e+01 1.471428833967089716e-03
4.624248336974420681e+01 0.000000000000000000e+00
4.812709904692095364e+01 0.000000000000000000e+00
