2.103398879756724835e-02 3.153161922084256850e-03
2.181630095066471389e-02 0.000000000000000000e+00
2.262770945399675965e-02 1.576580961042128425e-03
2.346929648121186263e-02 1.576580961042128425e-03
2.434218445498615574e-02 0.000000000000000000e+00
2.524753754399601188e-02 0.000000000000000000e+00
2.618656321556703248e-02 0.000000000000000000e+00
2.716051384607049909e-02 0.000000000000000000e+00
2.817068839121480983e-02 0.000000000000000000e+00
2.921843411845976776e-02 1.576580961042128425e-03
3.030514840386399136e-02 1.576580961042150543e-03
3.143228059576225197e-02 0.000000000000000000e+00
3.260133394775789617e-02 1.576580961042128425e-03
3.381386762360878012e-02 1.576580961042128425e-03
3.507149877668030297e-02 0.000000000000000000e+00
3.637590470673925797e-02 0.000000000000000000e+00
3.772882509696449255e-02 0.000000000000000000e+00
3.913206433415843122e-02 0.000000000000000000e+00
4.058749391525363903e-02 0.000000000000000000e+00
4.209705494332384446e-02 1.576580961042128425e-03
4.366276071642873069e-02 1.576580961042128425e-03
4.528669941274483107e-02 3.153161922084301086e-03
4.697103687556407337e-02 1.576580961042128425e-03
4.871801950187377994e-02 1.576580961042150543e-03
5.052997723837138189e-02 3.153161922084256850e-03
5.240932668890874169e-02 0.000000000000000000e+00
5.435857433751124096e-02 1.576580961042128425e-03
5.638031989126971594e-02 1.576580961042150543e-03
5.847725974756388251e-02 1.576580961042128425e-03
6.065219059024112153e-02 0.000000000000000000e+00
6.290801311954749564e-02 0.000000000000000000e+00
6.524773592078478290e-02 1.576580961042128425e-03
6.767447947685382992e-02 0.000000000000000000e+00
7.019148033003541620e-02 1.576580961042128425e-03
7.280209539855914125e-02 1.576580961042150543e-03
7.550980645371774269e-02 0.000000000000000000e+00
7.831822476349706297e-02 0.000000000000000000e+00
8.123109590891622322e-02 0.000000000000000000e+00
8.425230477950010344e-02 0.000000000000000000e+00
8.738588075454763182e-02 0.000000000000000000e+00
9.063600307710566184e-02 1.576580961042150543e-03
9.400700642781587013e-02 3.153161922084256850e-03
9.750338670606807645e-02 0.000000000000000000e+00
1.011298070261712478e-01 1.576580961042128425e-03
1.048911039365379022e-01 0.000000000000000000e+00
1.087922938701778031e-01 3.153161922084278968e-03
1.128385798351031061e-01 1.576580961042128425e-03
1.170353583535679587e-01 3.153161922084278968e-03
1.213882266593979686e-01 0.000000000000000000e+00
1.259029901630079606e-01 4.729742883126385709e-03
1.305856701940643905e-01 1.576580961042139484e-03
1.354425120321189613e-01 4.729742883126385709e-03
1.404799932359233616e-01 1.576580961042139484e-03
1.457048322825346409e-01 4.729742883126418669e-03
1.511239975277324787e-01 7.882904805210642560e-03
1.567447164996989828e-01 1.576580961042139484e-03
1.625744855383567944e-01 3.153161922084278968e-03
1.686210797932199690e-01 4.729742883126385709e-03
1.748925635930930478e-01 6.306323844168557936e-03
1.813973012014478692e-01 1.576580961042139484e-03
1.881439679718223679e-01 3.153161922084256850e-03
1.951415619181194883e-01 7.882904805210696336e-03
2.023994157152378681e-01 3.153161922084256850e-03
2.099272091460383793e-01 0.000000000000000000e+00
2.177349820112486345e-01 0.000000000000000000e+00
2.258331475195215488e-01 9.459485766252903258e-03
2.342325061755084203e-01 6.306323844168513701e-03
2.429442601844662430e-01 4.729742883126385709e-03
2.519800283926134088e-01 3.153161922084301086e-03
2.613518617831583346e-01 9.459485766252771419e-03
2.710722595486674824e-01 6.306323844168513701e-03
2.811541857612098738e-01 1.103606672729490028e-02
2.916110866625100106e-01 1.261264768833720434e-02
3.024569085971698379e-01 1.734239057146341398e-02
3.137061166128756184e-01 1.261264768833702740e-02
3.253737137523990408e-01 1.261264768833720434e-02
3.374752610631213123e-01 2.207213345458980056e-02
3.500268983507649478e-01 1.734239057146341398e-02
3.630453657050161653e-01 2.049555249354795966e-02
3.765480258257442592e-01 2.364871441563192594e-02
3.905528871795932999e-01 1.418922864937915626e-02
4.050786280178330645e-01 2.049555249354795966e-02
4.201446212875002417e-01 2.522529537667405480e-02
4.357709604690521710e-01 2.049555249354767170e-02
4.519784863749956028e-01 2.049555249354795966e-02
4.687888149452312803e-01 2.680187633771618366e-02
4.862243660761815800e-01 2.207213345458980056e-02
5.043083935221552849e-01 3.310820018188516400e-02
5.230650159088268136e-01 3.941452402605321453e-02
5.425192489001902096e-01 3.783794306501108567e-02
5.626970385618934589e-01 2.837845729875831252e-02
5.836252959654457673e-01 3.310820018188516400e-02
6.053319330794527664e-01 4.256768594813747225e-02
6.278458999957428066e-01 4.256768594813747225e-02
6.511972235400387277e-01 5.833349555855957269e-02
6.754170473186663637e-01 6.621640036376939820e-02
7.005376732547093921e-01 5.202717171439023847e-02
7.265926046690099893e-01 5.675691459751742302e-02
7.536165909634717774e-01 7.882904805210642907e-02
7.816456739662545061e-01 8.355879093523281564e-02
8.107172360006787981e-01 1.009011815066976347e-01
8.408700497419451247e-01 8.671195285731707336e-02
8.721443299281591566e-01 9.617143862356983264e-02
9.045817869946365386e-01 1.150904101560753789e-01
9.382256827030138746e-01 1.150904101560769888e-01
9.731208878393614592e-01 1.213967340002438944e-01
1.009313942058245095e+00 1.403157055327494407e-01
1.046853115952556479e+00 2.081086868575638682e-01
1.085788475431894495e+00 1.734239057146341467e-01
1.126171948495348740e+00 1.860365534029711498e-01
1.168057394487754364e+00 2.554061156888284279e-01
1.211500675931777460e+00 2.364871441563192733e-01
1.256559733031630044e+00 2.443700489615298899e-01
1.303294660947786676e+00 2.979738016369664622e-01
1.351767789945765186e+00 2.664421824161197216e-01
1.402043768525852663e+00 3.295054208578048760e-01
1.454189649644663795e+00 3.626136210396946336e-01
1.508274980143516242e+00 3.862623354553215149e-01
1.564371893502888078e+00 3.894154973774057171e-01
1.622555206046676801e+00 4.445958310138864999e-01
1.682902516724559705e+00 5.155419742607760814e-01
1.745494310605529398e+00 5.502267554037028052e-01
1.810414066220648266e+00 5.959476032739244866e-01
1.877748366898169818e+00 6.495513559493659717e-01
1.947587016239529234e+00 6.369387082610198370e-01
