2.248775734174307192e-02 4.869442334785923678e-03
2.330077145317958204e-02 1.623147444928641154e-03
2.414317897790092468e-02 4.869442334785923678e-03
2.501604259456467749e-02 1.136203211450048829e-02
2.592046340152193151e-02 0.000000000000000000e+00
2.685758230582870748e-02 3.246294889857282307e-03
2.782858146247532347e-02 3.246294889857282307e-03
2.883468576564898744e-02 6.492589779714564614e-03
2.987716439391103346e-02 4.869442334785923678e-03
3.095733241123789156e-02 0.000000000000000000e+00
3.207655242594551620e-02 4.869442334785923678e-03
3.323623630958997405e-02 9.738884669571847355e-03
3.443784697801248462e-02 4.869442334785923678e-03
3.568290023677579692e-02 1.623147444928617952e-03
3.697296669331961994e-02 4.869442334785923678e-03
3.830967373824769456e-02 4.869442334785923678e-03
3.969470759824530320e-02 1.623147444928641154e-03
4.112981546321740206e-02 6.492589779714564614e-03
4.261680769033040356e-02 1.136203211450048829e-02
4.415756008773816244e-02 8.115737224643204684e-03
4.575401628087291672e-02 1.298517955942894361e-02
4.740819016428612226e-02 4.869442334785993934e-03
4.912216844213261602e-02 8.115737224643088457e-03
5.089811326050192736e-02 6.492589779714564614e-03
5.273826493491848288e-02 0.000000000000000000e+00
5.464494477645054360e-02 6.492589779714564614e-03
5.662055801999327925e-02 6.492589779714564614e-03
5.866759685842002497e-02 6.492589779714564614e-03
6.078864358642898508e-02 9.738884669571847355e-03
6.298637385805158639e-02 1.460832700435756026e-02
6.526356006193127779e-02 6.492589779714564614e-03
6.762307481863139014e-02 1.623147444928640937e-02
7.006789460438299366e-02 1.460832700435777017e-02
7.260110350584447758e-02 8.115737224643204684e-03
7.522589711060947981e-02 6.492589779714564614e-03
7.794558653837060924e-02 6.492589779714564614e-03
8.076360261782461469e-02 4.869442334785853421e-03
8.368350021458743904e-02 1.136203211450065309e-02
8.670896271557985979e-02 1.136203211450032523e-02
8.984380667553888700e-02 1.136203211450065309e-02
9.309198663151871389e-02 1.460832700435756026e-02
9.645760009145197544e-02 8.115737224643204684e-03
9.994489270306690376e-02 6.492589779714564614e-03
1.035582636096787496e-01 1.298517955942912923e-02
1.073022709996128699e-01 1.785462189421492540e-02
1.111816378562594937e-01 6.492589779714564614e-03
1.152012579160140160e-01 1.623147444928640937e-02
1.193662018416183218e-01 1.460832700435777017e-02
1.236817236186908281e-01 9.738884669571847355e-03
1.281532671835144688e-01 1.785462189421492540e-02
1.327864732904429634e-01 1.785462189421505377e-02
1.375871866275893418e-01 1.785462189421505377e-02
1.425614631897718088e-01 1.947776933914369471e-02
1.477155779180187589e-01 2.434721167392944405e-02
1.530560326152695938e-01 1.785462189421505377e-02
1.585895641482568397e-01 1.947776933914369471e-02
1.643231529459161233e-01 2.759350656378690286e-02
1.702640318050445134e-01 3.246294889857258975e-02
1.764196950143152587e-01 2.921665400871554033e-02
1.827979078081591879e-01 9.738884669571847355e-03
1.894067161624378715e-01 2.434721167392961752e-02
1.962544569442661868e-01 1.298517955942903729e-02
2.033497684287874641e-01 2.921665400871554033e-02
2.107016011961689583e-01 3.895553867828738942e-02
2.183192294225626551e-01 4.220183356814436598e-02
2.262122625792754027e-01 3.083980145364418127e-02
2.343906575549069005e-01 2.434721167392961752e-02
2.428647312157466986e-01 3.733239123335874848e-02
2.516451734202752033e-01 2.759350656378690286e-02
2.607430605041863303e-01 4.220183356814467129e-02
2.701698692529423962e-01 6.167960290728836253e-02
2.799374913794880348e-01 5.843330801743108066e-02
2.900582485253859200e-01 6.005645546235886117e-02
3.005449078042972677e-01 4.707127590293059410e-02
3.114106979074173776e-01 5.031757079278788292e-02
3.226693257911793511e-01 4.869442334785923504e-02
3.343349939682800365e-01 4.869442334785923504e-02
3.464224184238385851e-01 4.382498101307331223e-02
3.589468471792901516e-01 7.141848757686021509e-02
3.719240795274308398e-01 6.005645546235972160e-02
3.853704859628801493e-01 6.492589779714563747e-02
3.993030288331015365e-01 7.304163502178780132e-02
4.137392837360320819e-01 5.518701312757380573e-02
4.286974616913157288e-01 9.251940436093254727e-02
4.441964321131050553e-01 9.251940436093254727e-02
4.602557466134148956e-01 9.901199414064711102e-02
4.768956636660527937e-01 1.119971737000762524e-01
4.941371741622402891e-01 1.022582890305043929e-01
5.120020278901630251e-01 1.038814364754330338e-01
5.305127609718529591e-01 8.440366713628812134e-02
5.496927242920115475e-01 1.347212379290772255e-01
5.695661129546421009e-01 1.249823532595053660e-01
5.901579968046424263e-01 1.087508788102189705e-01
6.114943520528659526e-01 1.347212379290772255e-01
6.336020940445433736e-01 1.006351415855757658e-01
6.565091112124015194e-01 1.379675328189345074e-01
