2.113061922596258871e-02 4.827406828131351052e-03
2.190380320601094388e-02 1.609135609377093960e-03
2.270527852293922552e-02 1.609135609377116728e-03
2.353608037634172950e-02 3.218271218754233456e-03
2.439728184448227560e-02 6.436542437508375840e-03
2.528999527030090233e-02 6.436542437508466913e-03
2.621537369813560503e-02 8.045678046885584508e-03
2.717461236301462954e-02 3.218271218754187920e-03
2.816895023444297708e-02 1.287308487501693383e-02
2.919967161667725089e-02 1.930962731252540421e-02
3.026810780755556304e-02 9.654813656262563326e-03
3.137563881802513110e-02 4.827406828131351052e-03
3.252369515458877758e-02 8.045678046885584508e-03
3.371375966697215398e-02 1.609135609377116728e-03
3.494736946339854072e-02 1.287308487501675168e-02
3.622611789594474413e-02 4.827406828131351052e-03
3.755165661854276138e-02 9.654813656262563326e-03
3.892569772028482006e-02 1.287308487501693383e-02
4.035001593678788634e-02 1.448222048439405142e-02
4.182645094247326722e-02 4.827406828131351052e-03
4.335690972672243126e-02 1.609135609377094003e-02
4.494336905697790541e-02 1.126394926563981796e-02
4.658787803197093208e-02 1.126394926563981796e-02
4.829256072837333907e-02 1.770049170314803161e-02
5.005961894429219322e-02 8.045678046885584508e-03
5.189133504315100731e-02 1.930962731252540421e-02
5.379007490163039557e-02 1.448222048439384499e-02
5.575829096547584712e-02 2.091876292190252007e-02
5.779852541711985592e-02 2.091876292190252007e-02
5.991341345920934980e-02 1.287308487501675168e-02
6.210568671827959575e-02 1.930962731252540421e-02
6.437817677297118235e-02 8.045678046885584508e-03
6.673381881134661520e-02 2.091876292190252007e-02
6.917565542203081563e-02 2.574616975003350336e-02
7.170684052407184927e-02 2.735530535941098698e-02
7.433064344059849005e-02 1.126394926563965664e-02
7.705045312153499526e-02 2.574616975003386765e-02
7.986978252082867213e-02 1.448222048439405142e-02
8.279227313384272813e-02 1.448222048439405142e-02
8.582169970077566101e-02 3.218271218754188007e-02
8.896197508218188499e-02 3.701011901567368562e-02
9.221715531289140233e-02 2.574616975003350336e-02
9.559144484085527194e-02 2.574616975003386765e-02
9.908920195768472494e-02 2.574616975003386765e-02
1.027149444278970397e-01 3.701011901567342194e-02
1.064733553241393876e-01 3.057357657816522217e-02
1.103692890759279538e-01 4.344666145318184375e-02
1.144077777397141532e-01 3.701011901567342194e-02
1.185940374983771722e-01 3.701011901567368562e-02
1.229334753985374812e-01 2.574616975003368377e-02
1.274316963343930520e-01 2.735530535941079269e-02
1.320945102870991206e-01 4.988320389069061944e-02
1.369279398290421390e-01 4.183752584380474177e-02
1.419382279026997207e-01 6.114715315633000720e-02
1.471318458841348320e-01 4.666493267193638772e-02
1.525155019415390667e-01 3.701011901567342194e-02
1.580961496996200200e-01 6.275628876570711612e-02
1.638809972210254207e-01 5.471061071882197396e-02
1.698775163164033541e-01 5.149233950006736754e-02
1.760934521951239284e-01 6.758369559383890779e-02
1.825368334691280792e-01 6.114715315633000720e-02
1.892159825228233450e-01 7.080196681259263991e-02
1.961395262624218983e-01 6.758369559383890779e-02
2.033164072586042814e-01 8.850245851574080336e-02
2.107558952969003918e-01 8.689332290636368750e-02
2.184675993507074754e-01 7.884764485947871882e-02
2.264614799924088984e-01 7.723850925010161683e-02
2.347478622586245400e-01 7.723850925010050661e-02
2.433374489862087098e-01 9.976640778138123888e-02
2.522413346362231690e-01 9.493900095324989130e-02
2.614710196237372553e-01 8.206591607823179868e-02
2.710384251719658022e-01 9.172072973449565958e-02
2.809559087099310348e-01 1.110303570470210638e-01
2.912362798335345060e-01 1.222943063126591540e-01
3.018928168506557763e-01 1.126394926563981935e-01
3.129392839316488817e-01 1.239034419220380046e-01
3.243899488873859815e-01 1.351673911876759004e-01
3.362596015978119857e-01 1.206851707032837590e-01
3.485635731148143401e-01 1.544770185002032337e-01
3.613177554640782385e-01 1.432130692345613687e-01
3.745386221715054087e-01 1.898780019064997826e-01
3.882432495407109330e-01 1.271217131407922363e-01
4.024493387090759544e-01 1.898780019064970903e-01
4.171752385108472017e-01 1.850505950783684350e-01
4.324399691768147092e-01 2.333246633596819386e-01
4.482632469011751941e-01 2.075784936096451427e-01
4.646655093073141507e-01 1.979236799533853619e-01
4.816679418454005157e-01 2.107967648284022888e-01
4.992925051558853577e-01 2.478068838440724841e-01
5.175619634342500941e-01 2.365429345784361703e-01
5.364999138336424833e-01 2.590708331097157924e-01
5.561308169433734072e-01 3.089540370004064673e-01
5.764800283826435612e-01 3.041266301722707621e-01
5.975738315503058562e-01 3.025174945628980039e-01
6.194394715729660827e-01 3.137814438285377872e-01
6.421051904952670419e-01 3.540098340629607154e-01
6.656002637578071202e-01 3.588372408910970868e-01
6.899550380098165014e-01 4.376848857505757917e-01
7.152009703054206247e-01 4.103295803911589656e-01
7.413706687341230506e-01 4.167661228286732578e-01
7.684979345379882032e-01 4.521671062349698622e-01
7.966178057699185855e-01 5.084868525631616176e-01
8.257666025494178053e-01 4.875680896412664111e-01
8.559819739742972056e-01 5.133142593913003759e-01
8.873029467489104150e-01 5.020503101256533762e-01
9.197699755917291276e-01 5.294056154850714790e-01
9.534249954873698085e-01 5.503243784069740130e-01
9.883114758505560093e-01 5.728522769382454749e-01
1.024474476671975331e+00 6.259537520476984307e-01
1.061960706718558134e+00 6.002075822976645769e-01
1.100818583863339972e+00 6.452633793602147172e-01
1.141098297622834101e+00 6.951465832509144960e-01
1.182851873982696755e+00 7.482480583603593471e-01
1.226133242595401684e+00 6.838826339852649427e-01
1.270998306436724290e+00 7.208927530009483498e-01
1.317505014011011388e+00 7.369841090947194528e-01
1.365713434198483567e+00 7.385932447040965965e-01
1.415685833841257679e+00 8.270957032198262837e-01
1.467486758168290883e+00 8.657149578448888327e-01
1.521183114163135564e+00 8.447961949229862988e-01
1.576844256982173009e+00 8.383596524854659560e-01
1.634542079534948122e+00 9.059433480793168680e-01
1.694351105342319030e+00 8.866337207667914777e-01
1.756348584792343237e+00 8.930702632042871736e-01
1.820614594918232410e+00 8.512327373604947622e-01
1.887232142827259818e+00 8.850245851574143341e-01
1.956287272914196240e+00 9.719179080637646573e-01
2.027869177997756900e+00 9.107707549074481879e-01
2.102070314523620365e+00 9.864001285481586168e-01
2.178986521982789526e+00 1.037892468048240424e+00
2.258717146699567024e+00 9.719179080637786461e-01
2.341365170149010133e+00 9.960549422044353562e-01
2.427037341969611628e+00 1.013755433907583603e+00
2.515844317843009659e+00 9.976640778138124999e-01
2.607900802418809061e+00 1.071684315845129243e+00
2.703325697469114441e+00 1.041110739266994489e+00
2.802242255464158838e+00 1.136049740220244519e+00
2.904778238767351528e+00 1.079729993892045492e+00
3.011066084655391162e+00 1.161795909970278373e+00
3.121243076376578163e+00 1.211679113860969048e+00
3.235451520468273223e+00 1.145704553876474519e+00
3.353838930562506260e+00 1.198806028985952121e+00
3.476558217917194327e+00 1.187542079720312227e+00
3.603767888918993023e+00 1.227770469954740262e+00
3.735632249812935068e+00 1.150531960704638479e+00
3.872321618923259212e+00 1.082948265110799557e+00
4.014012546639554202e+00 1.066856909016998145e+00
4.160888043452325213e+00 1.071684315845159885e+00
4.313137816332583974e+00 1.111912706079587920e+00
4.470958513760684205e+00 9.912275353763040364e-01
4.634553979720959838e+00 9.654813656262700716e-01
4.804135516990192478e+00 8.834154495480371905e-01
4.979922160059994773e+00 9.622630944074884729e-01
5.162140958045585926e+00 8.850245851574143341e-01
5.351027267946446564e+00 7.305475666572111004e-01
5.546825058637531392e+00 6.983648544696686722e-01
5.749787225983760131e+00 6.629638710633721788e-01
5.960175919484752782e+00 6.323902944852068941e-01
