2.087082617153313696e-02 3.007375648027147633e-03
2.168633890878277418e-02 3.007375648027147633e-03
2.253371722812055888e-02 4.511063472040721667e-03
2.341420625457695318e-02 0.000000000000000000e+00
2.432909976556034068e-02 0.000000000000000000e+00
2.527974209191411956e-02 1.503687824013573817e-03
2.626753009325644150e-02 0.000000000000000000e+00
2.729391521050478220e-02 1.503687824013573817e-03
2.836040559860153812e-02 0.000000000000000000e+00
2.946856834257433749e-02 0.000000000000000000e+00
3.062003176018735645e-02 3.007375648027147633e-03
3.181648779456710402e-02 1.503687824013553867e-03
3.305969450031828044e-02 1.503687824013573817e-03
3.435147862678301911e-02 6.014751296054295267e-03
3.569373830223899341e-02 1.503687824013573817e-03
3.708844582298075065e-02 7.518439120067869734e-03
3.853765055138236306e-02 4.511063472040721667e-03
4.004348192719987126e-02 0.000000000000000000e+00
4.160815259653824483e-02 0.000000000000000000e+00
4.323396166308036276e-02 3.007375648027187966e-03
4.492329806635581707e-02 7.518439120067769987e-03
4.667864409201263887e-02 6.014751296054295267e-03
4.850257901925095899e-02 1.503687824013573817e-03
5.039778291077714328e-02 3.007375648027147633e-03
5.236704055084792642e-02 6.014751296054295267e-03
5.441324553719071450e-02 1.503687824013573817e-03
5.653940453281285083e-02 6.014751296054295267e-03
5.874864168394726416e-02 6.014751296054215469e-03
6.104420321062610510e-02 1.503687824013593983e-03
6.342946217662823183e-02 3.007375648027107735e-03
6.590792344580830020e-02 6.014751296054295267e-03
6.848322883209154166e-02 6.014751296054295267e-03
7.115916245070065538e-02 4.511063472040721667e-03
7.393965627847802480e-02 7.518439120067869734e-03
7.682879593147387554e-02 4.511063472040661819e-03
7.983082666828905660e-02 7.518439120067970348e-03
8.295015962799508202e-02 6.014751296054215469e-03
8.619137831179535247e-02 4.511063472040721667e-03
8.955924531795363130e-02 1.202950259210859053e-02
9.305870933988462379e-02 1.503687824013573817e-03
9.669491243769007260e-02 4.511063472040721667e-03
1.004731975938249339e-01 1.052581476809501780e-02
1.043991165639959889e-01 3.007375648027127684e-03
1.084784380348284977e-01 6.014751296054295267e-03
1.127171561002882766e-01 9.022126944081443334e-03
1.171214990693135866e-01 6.014751296054255368e-03
1.216979386175991024e-01 9.022126944081443334e-03
1.264531992969795959e-01 1.202950259210859053e-02
1.313942684163856289e-01 1.353319041612216500e-02
1.365284063088909594e-01 7.518439120067869734e-03
1.418631569999373176e-01 1.052581476809494668e-02
1.474063592924125254e-01 1.202950259210859053e-02
1.531661582848703462e-01 1.052581476809501780e-02
1.591510173398164585e-01 7.518439120067819427e-03
1.653697305196466794e-01 1.954794171217646287e-02
1.718314355085107936e-01 9.022126944081443334e-03
1.785456270390891331e-01 1.804425388816288667e-02
1.855221708440105144e-01 1.954794171217646287e-02
1.927713181524124686e-01 1.202950259210851074e-02
2.003037207529438646e-01 1.503687824013573947e-02
2.081304466453440249e-01 1.654056606414920291e-02
2.162629963035958003e-01 9.022126944081443334e-03
2.247133195745503464e-01 1.353319041612216500e-02
2.334938332368531599e-01 2.255531736020361180e-02
2.426174392459730655e-01 3.157744430428505167e-02
2.520975436921424895e-01 2.405900518421718107e-02
2.619480764990662069e-01 2.255531736020361180e-02
2.721835118923426888e-01 3.007375648027147894e-02
2.828188896676749331e-01 2.105162953618975458e-02
2.938698372901210054e-01 2.857006865625790273e-02
3.053525928568579517e-01 3.759219560033934954e-02
3.172840289571988714e-01 5.112538601646151454e-02
3.296816774649230508e-01 4.360694689639364741e-02
3.425637552993493484e-01 4.511063472040722361e-02
3.559491911930049990e-01 5.714013731251580547e-02
3.698576535052222614e-01 4.962169819244727914e-02
3.843095791225307201e-01 3.007375648027147894e-02
3.993262034883139355e-01 6.165120078455653407e-02
4.149295918058516497e-01 6.766595208061082500e-02
4.311426714605995913e-01 8.119914249673299000e-02
4.479892657093468844e-01 6.465857643258367260e-02
4.654941286857532945e-01 6.014751296054295787e-02
4.836829817737031134e-01 6.465857643258367260e-02
5.025825514019217621e-01 8.420651814476014241e-02
5.222206083153910772e-01 9.623602073686744751e-02
5.426260083812655122e-01 9.322864508884158574e-02
5.638287349892531219e-01 9.623602073686872427e-02
5.858599431087594400e-01 1.037544598569365983e-01
6.087520050675335748e-01 1.263097772171402067e-01
6.325385581190825501e-01 1.233024015691130681e-01
6.572545538687486477e-01 1.608945971694523969e-01
6.829363096310757664e-01 1.233024015691114167e-01
7.096215617939273246e-01 1.443540311053030933e-01
7.373495212677720900e-01 1.684130362895202848e-01
7.661609311016079893e-01 1.879609780016967546e-01
7.960981263501900607e-01 2.195384223059817785e-01
8.272050962805260754e-01 2.060052318898596135e-01
8.595275490090481529e-01 2.210421101299953894e-01
8.931129786644353974e-01 2.796859352665247433e-01
9.280107351747760580e-01 2.902117500346197976e-01
9.642720967816149624e-01 2.962265013306701333e-01
1.001950345387432106e+00 3.217891943389047937e-01
1.041100844847277163e+00 3.443445116991084021e-01
1.081781122319586785e+00 4.150178394277463934e-01
1.124050952795733638e+00 4.390768446119635571e-01
1.167972446932502129e+00 4.390768446119635571e-01
1.213610142316561502e+00 5.067427966925743821e-01
1.261031098295028796e+00 5.804235000692318236e-01
1.310304994511469312e+00 5.834308757172667059e-01
1.361504233292126775e+00 5.623792461810765975e-01
1.414704046032815521e+00 6.225267591416195900e-01
1.469982603742810090e+00 6.811705842781490272e-01
1.527421131908156093e+00 6.977111503422983585e-01
1.587104029843185993e+00 7.909397954311399026e-01
1.649118994705607966e+00 8.134951127913434554e-01
1.713557150357399639e+00 8.586057475117506721e-01
1.780513181260847899e+00 9.398048900084711166e-01
1.850085471606478738e+00 9.172495726482801093e-01
1.922376249877320697e+00 9.653675830167144367e-01
1.997491739061905358e+00 1.043559349865420316e+00
2.075542312736740058e+00 9.909302760249452113e-01
2.156642657247590300e+00 1.070625730697650324e+00
2.240911940227876542e+00 1.118743741066113850e+00
2.328473985701824844e+00 1.154832248842409426e+00
2.419457456029619369e+00 1.169869127082576066e+00
2.513996040961968603e+00 1.166861751434517869e+00
2.612228654081807377e+00 1.239038766987201390e+00
2.714299636921857051e+00 1.139795370602273872e+00
2.820358971057898234e+00 1.141299058426287427e+00
2.930562498489462708e+00 1.066114667225638302e+00
3.045072150631745522e+00 1.088669984585812989e+00
3.164056186255184588e+00 1.045063037689447860e+00
3.287689438722405821e+00 1.039048286393365661e+00
3.416153572885727296e+00 9.367975143604690969e-01
3.549637352022802173e+00 9.232643239443221184e-01
3.688336915202527599e+00 9.202569482963195435e-01
3.832456065488890395e+00 8.992053187601052322e-01
3.982206569406113950e+00 8.480799327436444601e-01
4.137808468105233395e+00 8.631168109838028846e-01
4.299490400689284009e+00 8.360504301515359060e-01
4.467489940172154839e+00 7.292885946465931246e-01
4.642053942564850821e+00 7.759029171909938016e-01
4.823438909601994062e+00 7.232738433505387921e-01
5.011911365641669391e+00 7.563549754788175816e-01
5.207748249292299292e+00 7.082369651103838093e-01
5.411237320342108248e+00 7.202664677025115703e-01
5.622677582589066247e+00 7.217701555265059188e-01
5.842379723192563823e+00 6.616226425659813559e-01
6.070666569192518125e+00 7.368070337666413616e-01
6.307873561866556678e+00 7.067332772863892387e-01
6.554349249622457130e+00 6.721484573340585911e-01
6.810455800149926908e+00 7.037259016383432542e-01
7.076569532584404243e+00 6.120009443735328070e-01
7.353081470464793767e+00 6.465857643258281495e-01
7.640397916297553493e+00 5.984677539574103644e-01
7.938941048571584780e+00 5.323054897007980513e-01
8.249149542100925103e+00 5.277944262287714849e-01
8.571479212607027165e+00 5.368165531728387174e-01
8.906403686487495364e+00 5.638829340050977024e-01
9.254415096755698400e+00 5.112538601646082759e-01
9.616024806173603778e+00 4.616321619721610592e-01
9.991764158640592086e+00 5.277944262287714849e-01
1.038218525994227370e+01 5.037354210445404989e-01
1.078786178900639747e+01 4.676469132682277152e-01
1.120938984085817758e+01 4.616321619721610592e-01
1.164738880251331565e+01 5.338091775248258175e-01
1.210250226309611676e+01 4.721579767402559469e-01
1.257539895951962450e+01 4.676469132682277152e-01
1.306677375911774242e+01 4.255436541958357854e-01
1.357734868067280942e+01 3.774256438274020131e-01
1.410787395533924737e+01 3.879514585955072259e-01
1.465912912902203225e+01 3.443445116991037946e-01
1.523192420782970125e+01 3.714108925313577281e-01
1.582710084828532437e+01 3.293076334589682963e-01
1.644553359404389425e+01 3.112633795708139584e-01
1.708813116093381979e+01 2.691601204984261364e-01
1.775583777221026693e+01 3.217891943389005194e-01
1.844963454598272534e+01 3.007375648027187931e-01
1.917054093685535676e+01 2.601379935543448041e-01
1.991961623389821057e+01 2.390863640181614402e-01
2.069796111715088571e+01 1.954794171217620058e-01
2.150671927494517988e+01 1.834499145296584754e-01
2.234707908442376834e+01 1.684130362895180366e-01
2.322027535772366846e+01 1.789388510576128966e-01
2.412759115639079255e+01 1.774351632336040874e-01
2.507035967669145649e+01 1.383392798092469567e-01
2.604996620859088097e+01 1.278134650411554829e-01
2.706785017127774040e+01 7.969545467271835215e-02
2.812550722822499338e+01 7.668807902469329529e-02
2.922449148489563697e+01 6.616226425659636756e-02
3.036641777232179962e+01 6.616226425659813004e-02
3.155296401991355992e+01 3.909588342435239838e-02
3.278587372098310482e+01 2.255531736020330996e-02
3.406695849460783165e+01 2.405900518421750373e-02
3.539810074759641623e+01 1.954794171217619919e-02
3.678125644046900788e+01 1.202950259210875186e-02
3.821845796151664132e+01 1.052581476809487729e-02
3.971181711316189222e+01 7.518439120067970348e-03
4.126352821501009771e+01 3.007375648027107735e-03
4.287587132814945790e+01 1.503687824013593983e-03
