2.740474457442165432e-02 1.911753401761831159e-02
2.815066348346152367e-02 0.000000000000000000e+00
2.891688526441294274e-02 0.000000000000000000e+00
2.970396253312042670e-02 0.000000000000000000e+00
3.051246294686069810e-02 0.000000000000000000e+00
3.134296961374949397e-02 0.000000000000000000e+00
3.219608151329186874e-02 0.000000000000000000e+00
3.307241392837916016e-02 0.000000000000000000e+00
3.397259888904458069e-02 0.000000000000000000e+00
3.489728562829692154e-02 0.000000000000000000e+00
3.584714105036160281e-02 0.000000000000000000e+00
3.682285021166650102e-02 0.000000000000000000e+00
3.782511681491961680e-02 0.000000000000000000e+00
3.885466371663475610e-02 0.000000000000000000e+00
3.991223344847141113e-02 0.000000000000000000e+00
4.099858875276480435e-02 0.000000000000000000e+00
4.211451313263222390e-02 0.000000000000000000e+00
4.326081141705261091e-02 0.000000000000000000e+00
4.443831034132671165e-02 0.000000000000000000e+00
4.564785914333655686e-02 0.000000000000000000e+00
4.689033017603443793e-02 0.000000000000000000e+00
4.816661953660276302e-02 0.000000000000000000e+00
4.947764771273892304e-02 0.000000000000000000e+00
5.082436024653104456e-02 0.000000000000000000e+00
5.220772841640357320e-02 0.000000000000000000e+00
5.362874993762442588e-02 0.000000000000000000e+00
5.508844968187898150e-02 0.000000000000000000e+00
5.658788041642989070e-02 1.911753401761831159e-02
5.812812356339572273e-02 0.000000000000000000e+00
5.971028997969620583e-02 0.000000000000000000e+00
6.133552075822643057e-02 1.911753401761831159e-02
6.300498805083790121e-02 0.000000000000000000e+00
6.471989591371998807e-02 1.911753401761831159e-02
6.648148117579155691e-02 0.000000000000000000e+00
6.829101433072874705e-02 0.000000000000000000e+00
7.014980045327294522e-02 0.000000000000000000e+00
7.205918014047896225e-02 0.000000000000000000e+00
7.402053047858288271e-02 0.000000000000000000e+00
7.603526603618668278e-02 1.911753401761831159e-02
7.810483988447589065e-02 0.000000000000000000e+00
8.023074464520624227e-02 1.911753401761831159e-02
8.241451356721493648e-02 0.000000000000000000e+00
8.465772163223325708e-02 1.911753401761794730e-02
8.696198669079745203e-02 0.000000000000000000e+00
8.932897062907808883e-02 1.911753401761831159e-02
9.176038056746839422e-02 0.000000000000000000e+00
9.425797009179673336e-02 0.000000000000000000e+00
9.682354051805090733e-02 1.911753401761831159e-02
9.945894219152649762e-02 1.911753401761831159e-02
1.021660758213362441e-01 1.911753401761831159e-02
1.049468938512428118e-01 1.911753401761831159e-02
1.078034018678038081e-01 5.735260205285493823e-02
1.107376600468445438e-01 3.823506803523662317e-02
1.137517846393016757e-01 3.823506803523662317e-02
1.168479494975095401e-01 0.000000000000000000e+00
1.200283876430297270e-01 1.911753401761831159e-02
1.232953928771550745e-01 0.000000000000000000e+00
1.266513214352489314e-01 0.000000000000000000e+00
1.300985936861136505e-01 1.911753401761831159e-02
1.336396958776130961e-01 1.911753401761831159e-02
1.372771819298090057e-01 1.911753401761813118e-02
1.410136752769035051e-01 0.000000000000000000e+00
1.448518707593173527e-01 0.000000000000000000e+00
1.487945365672673215e-01 0.000000000000000000e+00
1.528445162372453758e-01 0.000000000000000000e+00
1.570047307028391848e-01 1.911753401761831159e-02
1.612781804013730669e-01 1.911753401761831159e-02
