4.496357398060462529e+00 5.006983272911254973e-02
4.589433348694647918e+00 0.000000000000000000e+00
4.684435999503999248e+00 2.503491636455627486e-02
4.781405233761692131e+00 0.000000000000000000e+00
4.880381760336648611e+00 0.000000000000000000e+00
4.981407130783628290e+00 2.503491636455596261e-02
5.084523756787065807e+00 1.251745818227813778e-01
5.189774927966028351e+00 7.510474909366787744e-02
5.297204830047712143e+00 1.752444145518939345e-01
5.406858563417165087e+00 2.753840800101155506e-01
5.518782162050964502e+00 3.254539127392315767e-01
5.633022612842855104e+00 3.254539127392274689e-01
5.749627875329410109e+00 3.254539127392315767e-01
5.868646901824043027e+00 4.756634109265632793e-01
5.990129657967773191e+00 6.008379927493505690e-01
6.114127143705422540e+00 6.509078254784549378e-01
6.240691414696009076e+00 4.005586618329003978e-01
6.369875604166353789e+00 9.763617382176825732e-01
6.501733945217051058e+00 1.001396654582251022e+00
6.636321793590195917e+00 9.513268218531265585e-01
6.773695650908390320e+00 1.026431570946807259e+00
6.913913188394823273e+00 8.762220727594587366e-01
7.057033271084348414e+00 1.151606152769588665e+00
7.203115982535752693e+00 1.752444145518917473e+00
7.352222650055554531e+00 1.201675985498701138e+00
7.504415870443970071e+00 1.802513978248051707e+00
7.659759536273812230e+00 1.276780734592354083e+00
7.818318862713361739e+00 1.176641069134130246e+00
7.980160414904501565e+00 1.176641069134144901e+00
8.145352135907577562e+00 1.552164814602488896e+00
8.313963375224723507e+00 1.452025149144245741e+00
8.486064917913621386e+00 1.051466487311350395e+00
8.661729014303938712e+00 1.076501403675919732e+00
8.841029410328907545e+00 6.258729091139068057e-01
9.024041378484755072e+00 1.051466487311350395e+00
9.210841749431024184e+00 1.051466487311350395e+00
9.401508944245014376e+00 9.763617382176946746e-01
9.596123007343924982e+00 1.151606152769588665e+00
9.794765640088463954e+00 1.026431570946794380e+00
9.997520235082077988e+00 9.763617382176825732e-01
1.020447191118019070e+01 8.511871563949132691e-01
1.041570754922413755e+01 7.009776582075757378e-01
1.063131582851480772e+01 7.009776582075757378e-01
1.085138726404129095e+01 1.026431570946781724e+00
1.107601424448016658e+01 8.511871563949132691e-01
1.130529107098142561e+01 9.262919054885820902e-01
1.153931399675722602e+01 7.760824073012251301e-01
