0.01 1e-10
0.010185539373518572 1e-10
0.010374521232949713 1e-10
0.010567009449961374 1e-10
0.010763069081292442 1e-10
0.010962766390740454 1e-10
0.0111661688715573 1e-10
0.011373345269260433 1e-10
0.011584365604867334 1e-10
0.011799301198561053 1e-10
0.01201822469379485 1e-10
0.01224121008184407 1e-10
0.01246833272681353 1e-10
0.012699669391108939 1e-10
0.012935298261380875 1e-10
0.013175298974950124 1e-10
0.013419752646723338 1e-10
0.013668741896608064 1e-10
0.013922350877436438 1e-10
0.014180665303406968 1e-10
0.014443772479054038 1e-10
0.014711761328754888 1e-10
0.014984722426784083 1e-10
0.015262748027925606 1e-10
0.015545932098652921 1e-10
0.015834370348887555 1e-10
0.016128160264346922 1e-10
0.01642740113949233 1e-10
0.0167321941110883 1e-10
0.017042642192384546 1e-10
0.01735885030793218 1e-10
0.01768092532904581 1e-10
0.018008976109923806 1e-10
0.018343113524438424 1e-10
0.018683450503608864 1e-10
0.01903010207376935 1e-10
0.019383185395445514 1e-10
0.019742819802952047 1e-10
0.020109126844725028 1e-10
0.020482230324402606 1e-10
0.020862256342667886 1e-10
0.021249333339868132 1e-10
0.021643592139424777 1e-10
0.022045165992048817 1e-10
0.022454190620776585 1e-10
0.022870804266841138 1e-10
0.023295147736394697 1e-10
0.023727364448098025 1e-10
0.02416760048159272 1e-10
0.024616004626872922 1e-10
0.02507272843457294 1e-10
0.025537926267188153 1e-10
0.026011755351245898 1e-10
0.026494375830444766 1e-10
0.026985950819779402 1e-10
0.02748664646066989 1e-10
0.02799663197711381 1e-10
0.028516079732880183 1e-10
0.029045165289764613 1e-10
0.029584067466925244 1e-10
0.030132968401319696 1e-10
0.030692053609263276 1e-10
0.03126151204912939 1e-10
0.03184153618521327 1e-10
0.03243232205278062 1e-10
0.03303406932432317 1e-10
0.03364698137704359 1e-10
0.03427126536159235 1e-10
0.03490713227208023 1e-10
0.03555479701738938 1e-10
0.036214478493808044 1e-10
0.036886399659012324 1e-10
0.03757078760742123 1e-10
0.03826787364694924 1e-10
0.03897789337718355 1e-10
0.039701086769011164 1e-10
0.04043769824572407 1e-10
0.04118797676562855 1e-10
0.04195217590618777 1e-10
0.042730553949725275 1e-10
0.04352337397071864 1e-10
0.04433090392471281 1e-10
0.04515341673888314 1e-10
0.04599119040427868 1e-10
0.046844508069777004 1e-10
0.04771365813778222 1e-10
0.04859893436169857 1e-10
0.049500635945212576 1e-10
0.05041906764341712 1e-10
0.05135453986581216 1e-10
0.05230736878121588 1e-10
0.053277876424623075 1e-10
0.0542663908060455 1e-10
0.055273246021372305 1e-10
0.05629878236528661 1e-10
0.05734334644627802 1e-10
0.05840729130378811 1e-10
0.05949097652753028 1e-10
0.06059476837902288 1e-10
0.06171903991537758 1e-10
0.06286417111538428 1e-10
0.06403054900793555 1e-10
0.06521856780283382 1e-10
0.06642862902402545 1e-10
0.067661141645307 1e-10
0.06891652222854916 1e-10
0.07019519506448559 1e-10
0.07149759231611341 1e-10
0.07282415416475525 1e-10
0.07417532895883008 1e-10
0.07555157336538566 1.2891728849988682e-10
0.07695335252444124 1.7299696191602014e-10
0.07838114020619515 2.3170409899008526e-10
0.079835418971148 3.0973970747447227e-10
0.081316680333198 4.1326438308649345e-10
0.08282542492576113 5.503348276443766e-10
0.0843621626709747 7.314656641174788e-10
0.08592741295203916 9.703509113606867e-10
0.08752170478875847 1.284788433483255e-09
0.08914557701633684 1.6978618293360247e-09
0.09079957846749312 2.239448079826475e-09
0.09248426815795405 2.9481364337234354e-09
0.09420021547538909 3.8736652208253436e-09
0.09594800037185092 5.080009417803295e-09
0.09772821355978623 6.649283914515178e-09
0.09954145671168343 8.686666800092596e-09
0.10138834266342463 1.1326595111254698e-08
0.10326949562141044 1.4740544141500928e-08
0.10518555137352799 1.914677270324329e-08
0.107137157504033 2.482250314169541e-08
0.1091249736124189 3.2119109322137293e-08
0.11114967153634686 4.1481011640382e-08
0.11321193557871176 5.346912928140578e-08
0.11531246273892168 6.87899210377389e-08
0.117451962948468 8.833126226045597e-08
0.11963115931086656 1.1320666299299121e-07
